九江,2019年03月31日,多云/多云,15℃/6℃,北风3-4级/北风3-4级
九江,2019年06月01日,阴/多云,25℃/19℃,南风1-2级/南风1-2级
九江,2019年06月02日,多云/晴,30℃/21℃,北风1-2级/北风1-2级
九江,2019年06月03日,晴/晴,32℃/21℃,南风1-2级/南风1-2级
九江,2019年06月04日,晴/多云,33℃/23℃,南风1-2级/南风1-2级
九江,2019年06月05日,小雨/小雨,32℃/25℃,南风3-4级/南风3-4级
九江,2019年06月06日,小雨/阴,27℃/25℃,北风1-2级/北风1-2级
九江,2019年06月07日,多云/阴,30℃/23℃,北风1-2级/北风1-2级
九江,2019年06月08日,小雨/小雨,27℃/23℃,南风1-2级/南风1-2级
九江,2019年06月09日,多云/多云,28℃/23℃,南风1-2级/南风1-2级
九江,2019年06月10日,多云/晴,32℃/22℃,东北风3-4级/东北风3-4级
九江,2019年06月11日,晴/多云,31℃/22℃,北风3-4级/北风3-4级
九江,2019年06月12日,小雨/小雨,28℃/21℃,北风1-2级/北风1-2级
九江,2019年06月13日,小雨/多云,23℃/17℃,北风3-4级/北风3-4级
九江,2019年06月14日,晴/晴,27℃/18℃,北风1-2级/北风1-2级
九江,2019年06月15日,晴/晴,30℃/20℃,南风1-2级/南风1-2级
九江,2019年06月16日,小雨/小雨,29℃/22℃,南风1-2级/南风1-2级
九江,2019年06月17日,中雨/中雨,26℃/21℃,南风1-2级/南风1-2级
九江,2019年06月18日,中雨/中雨,25℃/20℃,南风1-2级/南风1-2级
九江,2019年06月19日,小雨/小雨,28℃/23℃,南风1-2级/南风1-2级
九江,2019年06月20日,雷阵雨/大雨,32℃/25℃,北风1-2级/北风1-2级
九江,2019年06月21日,中雨/中雨,26℃/23℃,北风1-2级/北风1-2级
九江,2019年06月22日,小雨/多云,25℃/21℃,北风3-4级/北风3-4级
九江,2019年06月23日,多云/多云,28℃/19℃,北风3-4级/北风3-4级
九江,2019年06月24日,多云/阵雨,29℃/22℃,无持续风向1-2级/无持续风向1-2级
九江,2019年06月25日,阴/多云,26℃/21℃,北风1-2级/北风1-2级
九江,2019年06月26日,多云/多云,31℃/22℃,北风1-2级/北风1-2级
九江,2019年06月27日,多云/多云,32℃/24℃,北风1-2级/北风1-2级
九江,2019年06月28日,小雨/小雨,35℃/28℃,南风1-2级/南风1-2级
九江,2019年06月29日,小雨/小雨,30℃/24℃,北风1-2级/北风1-2级
九江,2019年06月30日,多云/多云,31℃/24℃,北风1-2级/北风1-2级
九江,2019年05月01日,多云/多云,26℃/14℃,东北风3-4级/东北风3-4级
九江,2019年05月02日,晴/多云,25℃/17℃,北风1-2级/北风1-2级
九江,2019年05月03日,多云/多云,25℃/17℃,北风1-2级/北风1-2级
九江,2019年05月04日,多云/多云,27℃/17℃,北风1-2级/北风1-2级
九江,2019年05月05日,多云/小雨,27℃/18℃,南风1-2级/南风1-2级
九江,2019年05月06日,小雨/阴,21℃/14℃,东北风1-2级/东北风1-2级
九江,2019年05月07日,小雨/小雨,18℃/14℃,北风1-2级/北风1-2级
九江,2019年05月08日,多云/多云,21℃/13℃,北风1-2级/北风1-2级
九江,2019年05月09日,多云/多云,26℃/16℃,南风1-2级/南风1-2级
九江,2019年05月10日,多云/多云,29℃/17℃,南风1-2级/南风1-2级
九江,2019年05月11日,多云/多云,30℃/18℃,南风1-2级/南风1-2级
九江,2019年05月12日,雷阵雨/中雨,30℃/21℃,南风1-2级/南风1-2级
九江,2019年05月13日,小雨/多云,25℃/19℃,北风1-2级/北风1-2级
九江,2019年05月14日,小雨/中雨,26℃/20℃,北风1-2级/北风1-2级
九江,2019年05月15日,中雨/小雨,24℃/20℃,北风1-2级/北风1-2级
九江,2019年05月16日,小雨/小雨,26℃/20℃,北风1-2级/北风1-2级
九江,2019年05月17日,小雨/多云,27℃/21℃,北风1-2级/北风1-2级
九江,2019年05月18日,多云/小雨,30℃/21℃,北风1-2级/北风1-2级
九江,2019年05月19日,小雨/阴,24℃/20℃,北风3-4级/北风3-4级
九江,2019年05月20日,多云/多云,24℃/16℃,北风1-2级/北风1-2级
九江,2019年05月21日,多云/多云,26℃/17℃,北风1-2级/北风1-2级
九江,2019年05月22日,多云/晴,28℃/19℃,南风1-2级/南风1-2级
九江,2019年05月23日,晴/多云,31℃/18℃,南风1-2级/南风1-2级
九江,2019年05月24日,多云/小雨,31℃/21℃,南风1-2级/南风1-2级
九江,2019年05月25日,中雨/大雨,29℃/23℃,南风3-4级/南风3-4级
九江,2019年05月26日,中雨/小雨,26℃/20℃,南风4-5级/南风4-5级
九江,2019年05月27日,多云/多云,29℃/18℃,北风3-4级/北风3-4级
九江,2019年05月28日,多云/多云,25℃/17℃,东北风1-2级/东北风1-2级
九江,2019年05月29日,多云/多云,24℃/19℃,北风1-2级/北风1-2级
九江,2019年05月30日,小雨/多云,24℃/19℃,北风1-2级/北风1-2级
九江,2019年05月31日,阴/小雨,26℃/19℃,北风1-2级/北风1-2级
九江,2019年02月01日,多云/多云,8℃/2℃,北风1-2级/北风1-2级
九江,2019年02月02日,多云/小雨,15℃/5℃,北风3-4级/北风3-4级
九江,2019年02月03日,小雨/阴,11℃/3℃,北风1-2级/北风1-2级
九江,2019年02月04日,多云/小雨,9℃/4℃,北风1-2级/北风1-2级
九江,2019年02月05日,阴/多云,10℃/5℃,北风1-2级/北风1-2级
九江,2019年02月06日,多云/小雨,16℃/9℃,北风1-2级/北风1-2级
九江,2019年02月07日,小雨/小雨,10℃/2℃,北风6-7级/北风6-7级
九江,2019年02月08日,小雨/小雨,3℃/1℃,北风6-7级/北风6-7级
九江,2019年02月09日,小雨/雨夹雪,2℃/0℃,北风3-4级/北风3-4级
九江,2019年02月10日,雨夹雪/小雨,1℃/0℃,北风3-4级/北风3-4级
九江,2019年02月11日,小雨/小雨,3℃/0℃,北风1-2级/北风1-2级
九江,2019年02月12日,小雨/小雨,5℃/2℃,东北风1-2级/东北风1-2级
九江,2019年02月13日,小雨/小雨,5℃/2℃,北风3-4级/北风3-4级
九江,2019年02月14日,小雨/小雨,6℃/3℃,北风1-2级/北风1-2级
九江,2019年02月15日,小雨/小雨,5℃/2℃,东北风3-4级/东北风3-4级
九江,2019年02月16日,小雨/小雨,4℃/1℃,北风3-4级/北风3-4级
九江,2019年02月17日,小雨/小雨,4℃/1℃,北风4-5级/北风4-5级
九江,2019年02月18日,中雨/小雨,4℃/2℃,北风1-2级/北风1-2级
九江,2019年02月19日,小雨/小雨,6℃/2℃,北风1-2级/北风1-2级
九江,2019年02月20日,小雨/小雨,6℃/4℃,东北风3-4级/东北风3-4级
九江,2019年02月21日,小雨/小雨,6℃/3℃,北风3-4级/北风3-4级
九江,2019年02月22日,小雨/阴,5℃/2℃,北风1-2级/北风1-2级
九江,2019年02月23日,雨夹雪/阴,4℃/1℃,北风3-4级/北风3-4级
九江,2019年02月24日,多云/多云,8℃/2℃,北风1-2级/北风1-2级
九江,2019年02月25日,多云/多云,11℃/3℃,东北风1-2级/东北风1-2级
九江,2019年02月26日,小雨/中雨,11℃/6℃,东北风1-2级/东北风1-2级
九江,2019年02月27日,小雨/小雨,8℃/5℃,北风3-4级/北风3-4级
九江,2019年02月28日,阴/小雨,10℃/4℃,北风1-2级/北风1-2级
莲花,2019年10月01日,晴/晴,35℃/19℃,西北风1-2级/西北风1-2级
莲花,2019年10月02日,晴/晴,35℃/22℃,西北风1-2级/西北风1-2级
莲花,2019年10月03日,晴/晴,36℃/23℃,北风1-2级/北风1-2级
莲花,2019年10月04日,多云/晴,37℃/23℃,西风1-2级/西风1-2级
莲花,2019年10月05日,晴/多云,36℃/21℃,西北风1-2级/西北风1-2级
莲花,2019年10月06日,阴/阴,26℃/19℃,北风1-2级/北风1-2级
莲花,2019年10月07日,阴/阴,25℃/19℃,北风1-2级/北风1-2级
莲花,2019年10月08日,阴/多云,21℃/17℃,北风1-2级/北风1-2级
莲花,2019年10月09日,多云/多云,29℃/20℃,东风1-2级/东风1-2级
莲花,2019年10月10日,多云/小雨,33℃/21℃,西南风1-2级/西南风1-2级
莲花,2019年10月11日,阴/小雨,30℃/20℃,西北风1-2级/西北风1-2级
莲花,2019年10月12日,小雨/小雨,23℃/19℃,西风1-2级/西风1-2级
莲花,2019年10月13日,小雨/阴,21℃/18℃,西北风1-2级/西北风1-2级
莲花,2019年10月14日,小雨/阴,22℃/18℃,东北风1-2级/东北风1-2级
莲花,2019年10月15日,阴/阴,21℃/16℃,东风3-4级/东风3-4级
莲花,2019年10月16日,小雨/多云,21℃/16℃,东北风1-2级/东北风1-2级
莲花,2019年10月17日,阴/多云,20℃/14℃,北风1-2级/北风1-2级
莲花,2019年10月18日,多云/晴,22℃/12℃,东北风1-2级/东北风1-2级
莲花,2019年10月19日,晴/晴,27℃/12℃,东北风1-2级/东北风1-2级
莲花,2019年10月20日,多云/晴,29℃/13℃,东风1-2级/东风1-2级
莲花,2019年10月21日,多云/多云,30℃/15℃,东风1-2级/东风1-2级
莲花,2019年10月22日,多云/小雨,29℃/15℃,东风1-2级/东风1-2级
莲花,2019年10月23日,小雨/多云,21℃/14℃,东风1-2级/东风1-2级
莲花,2019年10月24日,多云/阴,26℃/17℃,东北风1-2级/东北风1-2级
莲花,2019年10月25日,小雨/小雨,21℃/15℃,北风1-2级/北风1-2级
莲花,2019年10月26日,小雨/小雨,16℃/12℃,北风1-2级/北风1-2级
莲花,2019年10月27日,小雨/小雨,16℃/13℃,北风1-2级/北风1-2级
莲花,2019年10月28日,多云/晴,19℃/8℃,西北风1-2级/西北风1-2级
莲花,2019年10月29日,晴/晴,25℃/9℃,东北风1-2级/东北风1-2级
莲花,2019年10月30日,晴/晴,25℃/10℃,东北风1-2级/东北风1-2级
莲花,2019年10月31日,晴/晴,27℃/10℃,东风1-2级/东风1-2级
九江,2019年01月01日,阴/雨夹雪,3℃/0℃,北风1-2级/北风1-2级
九江,2019年01月02日,阴/多云,4℃/-1℃,北风1-2级/北风1-2级
九江,2019年01月03日,阴/小雨,5℃/0℃,北风1-2级/北风1-2级
九江,2019年01月04日,小雨/中雨,6℃/4℃,北风1-2级/北风1-2级
九江,2019年01月05日,阴/阴,6℃/3℃,东北风1-2级/东北风1-2级
九江,2019年01月06日,阴/小雨,7℃/3℃,北风1-2级/北风1-2级
九江,2019年01月07日,小雨/阴,6℃/3℃,北风1-2级/北风1-2级
九江,2019年01月08日,小雨/小雨,7℃/3℃,北风1-2级/北风1-2级
九江,2019年01月09日,中雨/中雨,4℃/2℃,北风1-2级/北风1-2级
九江,2019年01月10日,小雨/中雨,5℃/1℃,北风1-2级/北风1-2级
九江,2019年01月11日,小雨/多云,6℃/1℃,北风1-2级/北风1-2级
九江,2019年01月12日,阴/阴,6℃/4℃,北风1-2级/北风1-2级
九江,2019年01月13日,多云/阴,9℃/4℃,北风1-2级/北风1-2级
九江,2019年01月14日,小雨/小雨,7℃/4℃,北风1-2级/北风1-2级
九江,2019年01月15日,小雨/雨夹雪,7℃/1℃,北风1-2级/北风1-2级
九江,2019年01月16日,雨夹雪/多云,4℃/-1℃,北风1-2级/北风1-2级
九江,2019年01月17日,晴/晴,9℃/0℃,北风1-2级/北风1-2级
九江,2019年01月18日,多云/多云,10℃/0℃,北风1-2级/北风1-2级
九江,2019年01月19日,小雨/小雨,9℃/5℃,北风1-2级/北风1-2级
九江,2019年01月20日,多云/多云,8℃/2℃,北风1-2级/北风1-2级
九江,2019年01月21日,晴/晴,9℃/1℃,北风1-2级/北风1-2级
九江,2019年01月22日,晴/晴,12℃/1℃,北风1-2级/北风1-2级
九江,2019年01月23日,晴/晴,12℃/2℃,北风1-2级/北风1-2级
九江,2019年01月24日,晴/多云,15℃/1℃,北风1-2级/北风1-2级
九江,2019年01月25日,阴/多云,13℃/2℃,北风3-4级/北风3-4级
九江,2019年01月26日,多云/多云,7℃/-1℃,北风3-4级/北风3-4级
九江,2019年01月27日,多云/阴,10℃/0℃,北风1-2级/北风1-2级
九江,2019年01月28日,阴/多云,10℃/5℃,北风1-2级/北风1-2级
九江,2019年01月29日,多云/阴,12℃/5℃,北风1-2级/北风1-2级
九江,2019年01月30日,阴/小雨,11℃/3℃,北风1-2级/北风1-2级
九江,2019年01月31日,阴/多云,6℃/0℃,北风3-4级/北风3-4级
九江,2019年04月01日,多云/小雨,18℃/9℃,北风1-2级/北风1-2级
九江,2019年04月02日,中雨/小雨,15℃/10℃,北风3-4级/北风3-4级
九江,2019年04月03日,阴/阴,16℃/11℃,东北风3-4级/东北风3-4级
九江,2019年04月04日,小雨/多云,18℃/10℃,北风1-2级/北风1-2级
九江,2019年04月05日,多云/多云,22℃/12℃,北风1-2级/北风1-2级
九江,2019年04月06日,多云/多云,27℃/14℃,南风1-2级/南风1-2级
九江,2019年04月07日,晴/晴,29℃/17℃,南风1-2级/南风1-2级
九江,2019年04月08日,多云/小雨,31℃/19℃,南风3-4级/南风3-4级
九江,2019年04月09日,中雨/小雨,28℃/11℃,北风3-4级/北风3-4级
九江,2019年04月10日,小雨/小雨,16℃/10℃,东北风3-4级/东北风3-4级
九江,2019年04月11日,阴/多云,15℃/9℃,北风1-2级/北风1-2级
九江,2019年04月12日,多云/多云,21℃/11℃,北风1-2级/北风1-2级
九江,2019年04月13日,阴/多云,22℃/15℃,北风1-2级/北风1-2级
九江,2019年04月14日,小雨/多云,21℃/13℃,东北风1-2级/东北风1-2级
九江,2019年04月15日,多云/小雨,21℃/13℃,北风1-2级/北风1-2级
九江,2019年04月16日,多云/多云,25℃/14℃,西北风1-2级/西北风1-2级
九江,2019年04月17日,晴/晴,28℃/15℃,北风1-2级/北风1-2级
九江,2019年04月18日,雷阵雨/雷阵雨,29℃/19℃,南风1-2级/南风1-2级
九江,2019年04月19日,雷阵雨/雷阵雨,26℃/20℃,南风1-2级/南风1-2级
九江,2019年04月20日,多云/小雨,27℃/19℃,北风1-2级/北风1-2级
九江,2019年04月21日,小雨/小雨,25℃/19℃,北风1-2级/北风1-2级
九江,2019年04月22日,小雨/小雨,25℃/18℃,南风1-2级/南风1-2级
九江,2019年04月23日,小雨/小雨,25℃/19℃,南风1-2级/南风1-2级
九江,2019年04月24日,小雨/小雨,26℃/20℃,北风1-2级/北风1-2级
九江,2019年04月25日,多云/多云,28℃/19℃,北风1-2级/北风1-2级
九江,2019年04月26日,多云/阴,25℃/14℃,北风4-5级/北风4-5级
九江,2019年04月27日,小雨/小雨,17℃/12℃,东风1-2级/东风1-2级
九江,2019年04月28日,小雨/小雨,21℃/16℃,北风1-2级/北风1-2级
九江,2019年04月29日,小雨/小雨,17℃/13℃,北风1-2级/北风1-2级
九江,2019年04月30日,阵雨/多云,20℃/13℃,北风1-2级/北风1-2级
莲花,2019年11月01日,晴/多云,27℃/11℃,东风1-2级/东风1-2级
莲花,2019年11月02日,多云/多云,27℃/14℃,西北风1-2级/西北风1-2级
莲花,2019年11月03日,多云/晴,25℃/12℃,北风1-2级/北风1-2级
莲花,2019年11月04日,晴/晴,25℃/10℃,东北风1-2级/东北风1-2级
莲花,2019年11月05日,晴/多云,24℃/12℃,东北风3-4级/东北风3-4级
莲花,2019年11月06日,多云/多云,21℃/13℃,东北风1-2级/东北风1-2级
莲花,2019年11月07日,多云/晴,24℃/10℃,北风1-2级/北风1-2级
莲花,2019年11月08日,晴/晴,24℃/10℃,东北风1-2级/东北风1-2级
莲花,2019年11月09日,多云/多云,24℃/10℃,东风1-2级/东风1-2级
莲花,2019年11月10日,多云/多云,24℃/10℃,西北风1-2级/西北风1-2级
莲花,2019年11月11日,多云/多云,25℃/11℃,东风1-2级/东风1-2级
莲花,2019年11月12日,多云/小雨,28℃/14℃,南风1-2级/南风1-2级
莲花,2019年11月13日,小雨/多云,21℃/9℃,北风1-2级/北风1-2级
莲花,2019年11月14日,雾/晴,21℃/8℃,北风1-2级/北风1-2级
莲花,2019年11月15日,晴/晴,26℃/9℃,东风1-2级/东风1-2级
莲花,2019年11月16日,多云/晴,25℃/12℃,东风1-2级/东风1-2级
莲花,2019年11月17日,多云/小雨,25℃/11℃,西南风1-2级/西南风1-2级
莲花,2019年11月18日,小雨/阴,12℃/7℃,东风1-2级/东风1-2级
莲花,2019年11月19日,晴/晴,17℃/7℃,东北风1-2级/东北风1-2级
莲花,2019年11月20日,晴/晴,19℃/6℃,东风1-2级/东风1-2级
莲花,2019年11月21日,多云/晴,21℃/9℃,北风1-2级/北风1-2级
莲花,2019年11月22日,晴/晴,23℃/9℃,东风1-2级/东风1-2级
莲花,2019年11月23日,多云/晴,26℃/12℃,南风1-2级/南风1-2级
莲花,2019年11月24日,晴/小雨,27℃/11℃,北风1-2级/北风1-2级
莲花,2019年11月25日,小雨/小雨,11℃/8℃,东北风1-2级/东北风1-2级
莲花,2019年11月26日,阴/阴,11℃/6℃,东风1-2级/东风1-2级
莲花,2019年11月27日,小雨/小雨,10℃/7℃,西北风1-2级/西北风1-2级
莲花,2019年11月28日,小雨/小雨,9℃/6℃,东北风1-2级/东北风1-2级
莲花,2019年11月29日,多云/多云,11℃/6℃,东风1-2级/东风1-2级
莲花,2019年11月30日,多云/小雨,13℃/5℃,东风1-2级/东风1-2级
莲花,2019年09月01日,多云/阴,32℃/23℃,东北风1-2级/东北风1-2级
莲花,2019年09月02日,小雨/多云,27℃/22℃,东北风1-2级/东北风1-2级
莲花,2019年09月03日,多云/多云,29℃/22℃,东北风1-2级/东北风1-2级
莲花,2019年09月04日,多云/多云,32℃/22℃,东风1-2级/东风1-2级
莲花,2019年09月05日,多云/多云,33℃/23℃,东北风1-2级/东北风1-2级
莲花,2019年09月06日,多云/晴,35℃/24℃,北风1-2级/北风1-2级
莲花,2019年09月07日,晴/晴,36℃/23℃,西北风1-2级/西北风1-2级
莲花,2019年09月08日,晴/晴,37℃/25℃,北风1-2级/北风1-2级
莲花,2019年09月09日,多云/多云,37℃/26℃,东南风1-2级/东南风1-2级
莲花,2019年09月10日,阵雨/多云,35℃/25℃,东风1-2级/东风1-2级
莲花,2019年09月11日,多云/晴,36℃/24℃,东风1-2级/东风1-2级
莲花,2019年09月12日,晴/晴,37℃/26℃,东风1-2级/东风1-2级
莲花,2019年09月13日,晴/晴,38℃/25℃,东北风1-2级/东北风1-2级
莲花,2019年09月14日,晴/晴,37℃/24℃,东北风1-2级/东北风1-2级
莲花,2019年09月15日,晴/多云,35℃/25℃,北风1-2级/北风1-2级
莲花,2019年09月16日,多云/多云,35℃/24℃,北风1-2级/北风1-2级
莲花,2019年09月17日,晴/晴,34℃/23℃,东北风1-2级/东北风1-2级
莲花,2019年09月18日,多云/多云,32℃/20℃,东北风1-2级/东北风1-2级
莲花,2019年09月19日,晴/晴,32℃/19℃,东北风1-2级/东北风1-2级
莲花,2019年09月20日,晴/晴,31℃/18℃,北风1-2级/北风1-2级
莲花,2019年09月21日,晴/晴,30℃/18℃,北风1-2级/北风1-2级
莲花,2019年09月22日,晴/晴,30℃/16℃,北风1-2级/北风1-2级
莲花,2019年09月23日,多云/多云,31℃/17℃,东北风1-2级/东北风1-2级
莲花,2019年09月24日,晴/多云,32℃/16℃,东北风1-2级/东北风1-2级
莲花,2019年09月25日,晴/多云,32℃/18℃,东北风1-2级/东北风1-2级
莲花,2019年09月26日,多云/多云,29℃/18℃,北风1-2级/北风1-2级
莲花,2019年09月27日,多云/晴,31℃/17℃,东北风1-2级/东北风1-2级
莲花,2019年09月28日,晴/晴,33℃/16℃,东北风1-2级/东北风1-2级
莲花,2019年09月29日,晴/晴,34℃/17℃,东风1-2级/东风1-2级
莲花,2019年09月30日,晴/晴,34℃/18℃,东北风1-2级/东北风1-2级
莲花,2019年08月01日,多云/多云,36℃/26℃,东风3-4级/东风3-4级
